================ Training Loss (Mon Oct 18 19:07:27 2021) ================
================ Training Loss (Mon Oct 18 19:08:56 2021) ================
================ Training Loss (Mon Oct 18 19:09:35 2021) ================
================ Training Loss (Mon Oct 18 19:10:34 2021) ================
================ Training Loss (Mon Oct 18 19:11:22 2021) ================
================ Training Loss (Mon Oct 18 19:11:58 2021) ================
(epoch: 1, iters: 2600, time: 0.249, data: 0.002) D_A: 0.249 G_A: 0.380 cycle_A: 1.211 idt_A: 0.628 D_B: 0.262 G_B: 0.338 cycle_B: 1.400 idt_B: 0.581 
(epoch: 1, iters: 2700, time: 0.249, data: 0.003) D_A: 0.239 G_A: 0.387 cycle_A: 1.679 idt_A: 0.659 D_B: 0.242 G_B: 0.324 cycle_B: 1.374 idt_B: 0.662 
(epoch: 1, iters: 2800, time: 0.328, data: 0.002) D_A: 0.200 G_A: 0.517 cycle_A: 1.897 idt_A: 0.618 D_B: 0.282 G_B: 0.396 cycle_B: 1.331 idt_B: 0.827 
(epoch: 1, iters: 2900, time: 0.249, data: 0.003) D_A: 0.196 G_A: 0.569 cycle_A: 2.199 idt_A: 0.686 D_B: 0.216 G_B: 0.395 cycle_B: 1.592 idt_B: 1.167 
(epoch: 1, iters: 3000, time: 0.248, data: 0.003) D_A: 0.263 G_A: 0.411 cycle_A: 2.324 idt_A: 0.659 D_B: 0.222 G_B: 0.340 cycle_B: 1.614 idt_B: 0.862 
(epoch: 1, iters: 3100, time: 0.248, data: 0.002) D_A: 0.243 G_A: 0.484 cycle_A: 1.818 idt_A: 0.656 D_B: 0.261 G_B: 0.322 cycle_B: 1.351 idt_B: 0.806 
(epoch: 1, iters: 3200, time: 0.329, data: 0.003) D_A: 0.189 G_A: 0.366 cycle_A: 1.216 idt_A: 0.599 D_B: 0.404 G_B: 0.404 cycle_B: 1.385 idt_B: 0.558 
(epoch: 1, iters: 3300, time: 0.248, data: 0.003) D_A: 0.188 G_A: 0.388 cycle_A: 1.895 idt_A: 0.719 D_B: 0.190 G_B: 0.483 cycle_B: 1.921 idt_B: 0.759 
(epoch: 1, iters: 3400, time: 0.249, data: 0.003) D_A: 0.215 G_A: 0.430 cycle_A: 1.458 idt_A: 0.534 D_B: 0.246 G_B: 0.267 cycle_B: 1.278 idt_B: 0.646 
(epoch: 1, iters: 3500, time: 0.249, data: 0.003) D_A: 0.218 G_A: 0.402 cycle_A: 1.733 idt_A: 0.624 D_B: 0.181 G_B: 0.297 cycle_B: 1.354 idt_B: 0.850 
(epoch: 1, iters: 3600, time: 0.325, data: 0.003) D_A: 0.170 G_A: 0.417 cycle_A: 1.544 idt_A: 0.721 D_B: 0.205 G_B: 0.363 cycle_B: 1.511 idt_B: 0.603 
(epoch: 1, iters: 3700, time: 0.248, data: 0.003) D_A: 0.381 G_A: 0.415 cycle_A: 1.390 idt_A: 0.633 D_B: 0.243 G_B: 0.419 cycle_B: 1.437 idt_B: 0.584 
(epoch: 1, iters: 3800, time: 0.249, data: 0.003) D_A: 0.163 G_A: 0.362 cycle_A: 1.531 idt_A: 0.751 D_B: 0.259 G_B: 0.318 cycle_B: 1.684 idt_B: 0.585 
(epoch: 1, iters: 3900, time: 0.248, data: 0.003) D_A: 0.290 G_A: 0.435 cycle_A: 1.489 idt_A: 0.529 D_B: 0.230 G_B: 0.291 cycle_B: 1.175 idt_B: 0.667 
(epoch: 1, iters: 4000, time: 0.369, data: 0.003) D_A: 0.216 G_A: 0.408 cycle_A: 2.070 idt_A: 0.714 D_B: 0.368 G_B: 0.500 cycle_B: 1.686 idt_B: 0.720 
(epoch: 1, iters: 4100, time: 0.249, data: 0.003) D_A: 0.210 G_A: 0.529 cycle_A: 1.523 idt_A: 0.598 D_B: 0.219 G_B: 0.342 cycle_B: 1.492 idt_B: 0.742 
(epoch: 1, iters: 4200, time: 0.249, data: 0.003) D_A: 0.266 G_A: 0.362 cycle_A: 1.308 idt_A: 0.448 D_B: 0.288 G_B: 0.317 cycle_B: 1.124 idt_B: 0.529 
(epoch: 1, iters: 4300, time: 0.249, data: 0.002) D_A: 0.222 G_A: 0.415 cycle_A: 1.719 idt_A: 0.587 D_B: 0.229 G_B: 0.313 cycle_B: 1.253 idt_B: 0.716 
(epoch: 1, iters: 4400, time: 0.326, data: 0.003) D_A: 0.204 G_A: 0.449 cycle_A: 1.307 idt_A: 0.487 D_B: 0.204 G_B: 0.289 cycle_B: 1.099 idt_B: 0.562 
(epoch: 1, iters: 4500, time: 0.249, data: 0.003) D_A: 0.228 G_A: 0.569 cycle_A: 2.697 idt_A: 0.617 D_B: 0.245 G_B: 0.451 cycle_B: 1.380 idt_B: 0.786 
(epoch: 1, iters: 4600, time: 0.249, data: 0.002) D_A: 0.153 G_A: 0.353 cycle_A: 1.746 idt_A: 0.504 D_B: 0.366 G_B: 0.431 cycle_B: 1.148 idt_B: 0.697 
(epoch: 1, iters: 4700, time: 0.249, data: 0.002) D_A: 0.149 G_A: 0.547 cycle_A: 1.343 idt_A: 0.505 D_B: 0.246 G_B: 0.408 cycle_B: 1.122 idt_B: 0.625 
(epoch: 1, iters: 4800, time: 0.326, data: 0.003) D_A: 0.773 G_A: 1.009 cycle_A: 1.652 idt_A: 0.566 D_B: 0.261 G_B: 0.419 cycle_B: 1.320 idt_B: 0.758 
(epoch: 1, iters: 4900, time: 0.249, data: 0.004) D_A: 0.137 G_A: 0.410 cycle_A: 1.924 idt_A: 0.600 D_B: 0.195 G_B: 0.338 cycle_B: 1.511 idt_B: 0.808 
(epoch: 1, iters: 5000, time: 0.249, data: 0.003) D_A: 0.199 G_A: 0.477 cycle_A: 1.466 idt_A: 0.693 D_B: 0.256 G_B: 0.403 cycle_B: 1.580 idt_B: 0.693 
(epoch: 1, iters: 5100, time: 0.249, data: 0.003) D_A: 0.173 G_A: 0.402 cycle_A: 1.428 idt_A: 0.538 D_B: 0.190 G_B: 0.348 cycle_B: 1.237 idt_B: 0.659 
(epoch: 2, iters: 75, time: 0.393, data: 0.002) D_A: 0.201 G_A: 0.226 cycle_A: 1.391 idt_A: 0.438 D_B: 0.202 G_B: 0.378 cycle_B: 0.905 idt_B: 0.569 
(epoch: 2, iters: 175, time: 0.249, data: 0.003) D_A: 0.225 G_A: 0.216 cycle_A: 1.422 idt_A: 0.493 D_B: 0.260 G_B: 0.410 cycle_B: 1.258 idt_B: 0.608 
(epoch: 2, iters: 275, time: 0.248, data: 0.003) D_A: 0.213 G_A: 0.179 cycle_A: 1.572 idt_A: 0.465 D_B: 0.175 G_B: 0.385 cycle_B: 1.109 idt_B: 0.795 
(epoch: 2, iters: 375, time: 0.249, data: 0.004) D_A: 0.213 G_A: 0.514 cycle_A: 1.685 idt_A: 0.576 D_B: 0.468 G_B: 0.769 cycle_B: 1.228 idt_B: 0.737 
(epoch: 2, iters: 475, time: 0.333, data: 0.003) D_A: 0.170 G_A: 0.651 cycle_A: 1.670 idt_A: 0.577 D_B: 0.163 G_B: 0.414 cycle_B: 1.239 idt_B: 0.779 
(epoch: 2, iters: 575, time: 0.249, data: 0.003) D_A: 0.230 G_A: 0.510 cycle_A: 1.657 idt_A: 0.594 D_B: 0.178 G_B: 0.364 cycle_B: 1.408 idt_B: 0.768 
(epoch: 2, iters: 675, time: 0.248, data: 0.003) D_A: 0.208 G_A: 0.455 cycle_A: 1.641 idt_A: 0.689 D_B: 0.186 G_B: 0.454 cycle_B: 1.666 idt_B: 0.790 
(epoch: 2, iters: 775, time: 0.249, data: 0.003) D_A: 0.147 G_A: 0.239 cycle_A: 1.719 idt_A: 0.439 D_B: 0.273 G_B: 0.554 cycle_B: 1.001 idt_B: 0.877 
(epoch: 2, iters: 875, time: 0.371, data: 0.003) D_A: 0.297 G_A: 0.523 cycle_A: 1.599 idt_A: 0.650 D_B: 0.199 G_B: 0.610 cycle_B: 1.582 idt_B: 0.624 
(epoch: 2, iters: 975, time: 0.249, data: 0.003) D_A: 0.170 G_A: 0.587 cycle_A: 1.569 idt_A: 0.512 D_B: 0.187 G_B: 0.350 cycle_B: 1.203 idt_B: 0.721 
(epoch: 2, iters: 1075, time: 0.248, data: 0.004) D_A: 0.144 G_A: 0.375 cycle_A: 1.428 idt_A: 0.440 D_B: 0.237 G_B: 0.393 cycle_B: 1.046 idt_B: 0.734 
(epoch: 2, iters: 1175, time: 0.249, data: 0.003) D_A: 0.198 G_A: 0.485 cycle_A: 1.646 idt_A: 0.566 D_B: 0.262 G_B: 0.240 cycle_B: 1.304 idt_B: 0.765 
(epoch: 2, iters: 1275, time: 0.329, data: 0.003) D_A: 1.710 G_A: 1.631 cycle_A: 1.547 idt_A: 0.562 D_B: 0.191 G_B: 0.448 cycle_B: 1.208 idt_B: 0.667 
(epoch: 2, iters: 1375, time: 0.249, data: 0.002) D_A: 0.240 G_A: 0.339 cycle_A: 1.548 idt_A: 0.450 D_B: 0.462 G_B: 0.674 cycle_B: 1.113 idt_B: 0.672 
(epoch: 2, iters: 1475, time: 0.249, data: 0.003) D_A: 0.167 G_A: 0.291 cycle_A: 1.306 idt_A: 0.470 D_B: 0.231 G_B: 0.393 cycle_B: 1.108 idt_B: 0.636 
(epoch: 2, iters: 1575, time: 0.248, data: 0.003) D_A: 0.187 G_A: 0.341 cycle_A: 1.211 idt_A: 0.484 D_B: 0.450 G_B: 0.671 cycle_B: 1.030 idt_B: 0.531 
(epoch: 2, iters: 1675, time: 0.330, data: 0.003) D_A: 0.196 G_A: 0.402 cycle_A: 1.743 idt_A: 0.679 D_B: 0.195 G_B: 0.411 cycle_B: 1.505 idt_B: 0.698 
(epoch: 2, iters: 1775, time: 0.249, data: 0.003) D_A: 0.256 G_A: 0.351 cycle_A: 1.198 idt_A: 0.463 D_B: 0.169 G_B: 0.438 cycle_B: 1.037 idt_B: 0.527 
(epoch: 2, iters: 1875, time: 0.249, data: 0.003) D_A: 0.192 G_A: 0.495 cycle_A: 1.411 idt_A: 0.558 D_B: 0.175 G_B: 0.361 cycle_B: 1.267 idt_B: 0.636 
(epoch: 2, iters: 1975, time: 0.249, data: 0.003) D_A: 0.241 G_A: 0.268 cycle_A: 1.228 idt_A: 0.446 D_B: 0.159 G_B: 0.679 cycle_B: 0.948 idt_B: 0.540 
(epoch: 2, iters: 2075, time: 0.331, data: 0.003) D_A: 0.180 G_A: 0.420 cycle_A: 1.887 idt_A: 0.605 D_B: 0.098 G_B: 0.567 cycle_B: 1.411 idt_B: 0.767 
(epoch: 2, iters: 2175, time: 0.248, data: 0.003) D_A: 0.244 G_A: 0.585 cycle_A: 1.626 idt_A: 0.481 D_B: 0.160 G_B: 0.325 cycle_B: 1.117 idt_B: 0.733 
(epoch: 2, iters: 2275, time: 0.249, data: 0.003) D_A: 0.191 G_A: 0.320 cycle_A: 1.600 idt_A: 0.461 D_B: 0.246 G_B: 0.389 cycle_B: 1.089 idt_B: 0.731 
(epoch: 2, iters: 2375, time: 0.249, data: 0.003) D_A: 0.251 G_A: 0.382 cycle_A: 1.792 idt_A: 0.587 D_B: 0.150 G_B: 0.454 cycle_B: 1.294 idt_B: 0.753 
(epoch: 2, iters: 2475, time: 0.336, data: 0.003) D_A: 0.190 G_A: 0.306 cycle_A: 1.481 idt_A: 0.480 D_B: 0.163 G_B: 0.619 cycle_B: 1.085 idt_B: 0.662 
(epoch: 2, iters: 2575, time: 0.249, data: 0.003) D_A: 0.190 G_A: 0.419 cycle_A: 1.645 idt_A: 0.445 D_B: 0.133 G_B: 0.478 cycle_B: 1.024 idt_B: 0.752 
(epoch: 2, iters: 2675, time: 0.249, data: 0.003) D_A: 0.166 G_A: 0.358 cycle_A: 1.312 idt_A: 0.488 D_B: 0.203 G_B: 0.592 cycle_B: 1.006 idt_B: 0.628 
(epoch: 2, iters: 2775, time: 0.249, data: 0.003) D_A: 0.349 G_A: 0.681 cycle_A: 1.553 idt_A: 0.483 D_B: 0.172 G_B: 0.364 cycle_B: 1.202 idt_B: 0.558 
(epoch: 2, iters: 2875, time: 0.372, data: 0.003) D_A: 0.168 G_A: 0.389 cycle_A: 1.447 idt_A: 0.599 D_B: 0.212 G_B: 0.216 cycle_B: 0.991 idt_B: 0.604 
(epoch: 2, iters: 2975, time: 0.248, data: 0.003) D_A: 0.512 G_A: 1.036 cycle_A: 1.567 idt_A: 0.456 D_B: 0.238 G_B: 0.771 cycle_B: 1.001 idt_B: 0.723 
(epoch: 2, iters: 3075, time: 0.248, data: 0.003) D_A: 0.168 G_A: 0.372 cycle_A: 1.939 idt_A: 0.427 D_B: 0.212 G_B: 0.510 cycle_B: 1.009 idt_B: 0.759 
(epoch: 2, iters: 3175, time: 0.248, data: 0.003) D_A: 0.167 G_A: 0.545 cycle_A: 1.655 idt_A: 0.520 D_B: 0.122 G_B: 0.640 cycle_B: 1.051 idt_B: 0.804 
(epoch: 2, iters: 3275, time: 0.332, data: 0.003) D_A: 0.171 G_A: 0.554 cycle_A: 1.484 idt_A: 0.637 D_B: 0.133 G_B: 0.442 cycle_B: 1.499 idt_B: 0.727 
(epoch: 2, iters: 3375, time: 0.249, data: 0.004) D_A: 0.164 G_A: 0.392 cycle_A: 1.502 idt_A: 0.469 D_B: 0.325 G_B: 0.950 cycle_B: 1.128 idt_B: 0.690 
(epoch: 2, iters: 3475, time: 0.249, data: 0.003) D_A: 0.288 G_A: 0.410 cycle_A: 1.654 idt_A: 0.590 D_B: 0.191 G_B: 0.436 cycle_B: 1.636 idt_B: 0.651 
(epoch: 2, iters: 3575, time: 0.248, data: 0.003) D_A: 0.157 G_A: 0.175 cycle_A: 1.860 idt_A: 0.465 D_B: 0.118 G_B: 0.569 cycle_B: 1.008 idt_B: 0.903 
(epoch: 2, iters: 3675, time: 0.331, data: 0.003) D_A: 0.190 G_A: 0.446 cycle_A: 1.441 idt_A: 0.543 D_B: 0.233 G_B: 0.398 cycle_B: 1.140 idt_B: 0.522 
(epoch: 2, iters: 3775, time: 0.249, data: 0.003) D_A: 0.330 G_A: 0.474 cycle_A: 1.497 idt_A: 0.468 D_B: 0.150 G_B: 0.379 cycle_B: 1.082 idt_B: 0.622 
(epoch: 2, iters: 3875, time: 0.249, data: 0.003) D_A: 0.251 G_A: 0.285 cycle_A: 1.302 idt_A: 0.516 D_B: 0.119 G_B: 0.433 cycle_B: 1.112 idt_B: 0.585 
(epoch: 2, iters: 3975, time: 0.249, data: 0.003) D_A: 0.246 G_A: 0.255 cycle_A: 1.579 idt_A: 0.453 D_B: 0.168 G_B: 0.293 cycle_B: 1.146 idt_B: 0.722 
(epoch: 2, iters: 4075, time: 0.333, data: 0.003) D_A: 0.246 G_A: 0.245 cycle_A: 1.681 idt_A: 0.519 D_B: 0.272 G_B: 0.229 cycle_B: 1.187 idt_B: 0.645 
(epoch: 2, iters: 4175, time: 0.249, data: 0.003) D_A: 0.245 G_A: 0.265 cycle_A: 1.036 idt_A: 0.496 D_B: 0.153 G_B: 0.408 cycle_B: 1.191 idt_B: 0.537 
(epoch: 2, iters: 4275, time: 0.248, data: 0.003) D_A: 0.245 G_A: 0.268 cycle_A: 1.064 idt_A: 0.512 D_B: 0.139 G_B: 0.336 cycle_B: 1.204 idt_B: 0.537 
(epoch: 2, iters: 4375, time: 0.248, data: 0.003) D_A: 0.241 G_A: 0.284 cycle_A: 1.500 idt_A: 0.501 D_B: 0.152 G_B: 0.339 cycle_B: 1.172 idt_B: 0.604 
(epoch: 2, iters: 4475, time: 0.337, data: 0.003) D_A: 0.241 G_A: 0.245 cycle_A: 1.548 idt_A: 0.370 D_B: 0.130 G_B: 0.837 cycle_B: 1.005 idt_B: 0.767 
(epoch: 2, iters: 4575, time: 0.249, data: 0.002) D_A: 0.250 G_A: 0.279 cycle_A: 1.425 idt_A: 0.471 D_B: 0.135 G_B: 0.381 cycle_B: 1.247 idt_B: 0.655 
(epoch: 2, iters: 4675, time: 0.249, data: 0.003) D_A: 0.249 G_A: 0.292 cycle_A: 1.647 idt_A: 0.467 D_B: 0.187 G_B: 0.590 cycle_B: 1.022 idt_B: 0.798 
(epoch: 2, iters: 4775, time: 0.249, data: 0.003) D_A: 0.235 G_A: 0.263 cycle_A: 1.088 idt_A: 0.547 D_B: 0.151 G_B: 0.554 cycle_B: 1.289 idt_B: 0.501 
(epoch: 2, iters: 4875, time: 0.383, data: 0.003) D_A: 0.245 G_A: 0.253 cycle_A: 1.423 idt_A: 0.441 D_B: 0.281 G_B: 0.441 cycle_B: 1.008 idt_B: 0.683 
(epoch: 2, iters: 4975, time: 0.249, data: 0.003) D_A: 0.243 G_A: 0.296 cycle_A: 1.556 idt_A: 0.560 D_B: 0.155 G_B: 0.200 cycle_B: 1.309 idt_B: 0.620 
(epoch: 2, iters: 5075, time: 0.249, data: 0.003) D_A: 0.239 G_A: 0.276 cycle_A: 1.728 idt_A: 0.426 D_B: 0.121 G_B: 0.399 cycle_B: 1.018 idt_B: 0.754 
(epoch: 3, iters: 50, time: 0.249, data: 0.003) D_A: 0.250 G_A: 0.263 cycle_A: 1.461 idt_A: 0.429 D_B: 0.185 G_B: 0.306 cycle_B: 1.158 idt_B: 0.639 
(epoch: 3, iters: 150, time: 0.400, data: 0.003) D_A: 0.217 G_A: 0.255 cycle_A: 1.353 idt_A: 0.520 D_B: 0.199 G_B: 0.245 cycle_B: 1.256 idt_B: 0.615 
(epoch: 3, iters: 250, time: 0.249, data: 0.003) D_A: 0.249 G_A: 0.241 cycle_A: 1.162 idt_A: 0.417 D_B: 0.299 G_B: 0.366 cycle_B: 0.990 idt_B: 0.584 
(epoch: 3, iters: 350, time: 0.249, data: 0.003) D_A: 0.231 G_A: 0.281 cycle_A: 1.460 idt_A: 0.513 D_B: 0.087 G_B: 0.295 cycle_B: 1.254 idt_B: 0.574 
(epoch: 3, iters: 450, time: 0.249, data: 0.003) D_A: 0.229 G_A: 0.283 cycle_A: 1.177 idt_A: 0.509 D_B: 0.127 G_B: 0.506 cycle_B: 1.156 idt_B: 0.577 
(epoch: 3, iters: 550, time: 0.333, data: 0.003) D_A: 0.295 G_A: 0.282 cycle_A: 0.936 idt_A: 0.509 D_B: 0.217 G_B: 0.324 cycle_B: 1.142 idt_B: 0.493 
(epoch: 3, iters: 650, time: 0.248, data: 0.003) D_A: 0.232 G_A: 0.309 cycle_A: 1.095 idt_A: 0.432 D_B: 0.230 G_B: 0.559 cycle_B: 0.983 idt_B: 0.514 
(epoch: 3, iters: 750, time: 0.249, data: 0.003) D_A: 0.235 G_A: 0.294 cycle_A: 1.159 idt_A: 0.433 D_B: 0.214 G_B: 0.363 cycle_B: 0.915 idt_B: 0.540 
(epoch: 3, iters: 850, time: 0.249, data: 0.003) D_A: 0.232 G_A: 0.265 cycle_A: 1.525 idt_A: 0.436 D_B: 0.152 G_B: 0.400 cycle_B: 1.126 idt_B: 0.696 
(epoch: 3, iters: 950, time: 0.331, data: 0.003) D_A: 0.225 G_A: 0.288 cycle_A: 1.336 idt_A: 0.353 D_B: 0.147 G_B: 0.749 cycle_B: 0.800 idt_B: 0.642 
(epoch: 3, iters: 1050, time: 0.249, data: 0.002) D_A: 0.196 G_A: 0.331 cycle_A: 1.404 idt_A: 0.407 D_B: 0.188 G_B: 0.300 cycle_B: 0.992 idt_B: 0.606 
(epoch: 3, iters: 1150, time: 0.249, data: 0.003) D_A: 0.209 G_A: 0.344 cycle_A: 0.980 idt_A: 0.387 D_B: 0.225 G_B: 0.471 cycle_B: 0.992 idt_B: 0.519 
(epoch: 3, iters: 1250, time: 0.249, data: 0.003) D_A: 0.227 G_A: 0.326 cycle_A: 1.673 idt_A: 0.485 D_B: 0.378 G_B: 0.980 cycle_B: 1.104 idt_B: 0.783 
(epoch: 3, iters: 1350, time: 0.344, data: 0.002) D_A: 0.275 G_A: 0.374 cycle_A: 1.568 idt_A: 0.452 D_B: 0.254 G_B: 0.513 cycle_B: 1.099 idt_B: 0.672 
(epoch: 3, iters: 1450, time: 0.249, data: 0.003) D_A: 0.264 G_A: 0.341 cycle_A: 2.180 idt_A: 0.543 D_B: 0.296 G_B: 0.519 cycle_B: 1.355 idt_B: 0.940 
(epoch: 3, iters: 1550, time: 0.248, data: 0.002) D_A: 0.278 G_A: 0.359 cycle_A: 1.447 idt_A: 0.429 D_B: 0.199 G_B: 0.400 cycle_B: 1.046 idt_B: 0.612 
(epoch: 3, iters: 1650, time: 0.249, data: 0.003) D_A: 0.219 G_A: 0.247 cycle_A: 1.088 idt_A: 0.508 D_B: 0.256 G_B: 0.496 cycle_B: 1.164 idt_B: 0.491 
(epoch: 3, iters: 1750, time: 0.382, data: 0.002) D_A: 0.171 G_A: 0.271 cycle_A: 1.351 idt_A: 0.440 D_B: 0.193 G_B: 0.344 cycle_B: 1.066 idt_B: 0.610 
(epoch: 3, iters: 1850, time: 0.248, data: 0.004) D_A: 0.193 G_A: 0.326 cycle_A: 1.274 idt_A: 0.429 D_B: 0.234 G_B: 0.232 cycle_B: 1.115 idt_B: 0.670 
(epoch: 3, iters: 1950, time: 0.248, data: 0.003) D_A: 0.268 G_A: 0.368 cycle_A: 1.877 idt_A: 0.491 D_B: 0.123 G_B: 0.508 cycle_B: 1.262 idt_B: 0.725 
(epoch: 3, iters: 2050, time: 0.248, data: 0.003) D_A: 0.357 G_A: 0.520 cycle_A: 1.160 idt_A: 0.410 D_B: 0.197 G_B: 0.409 cycle_B: 0.929 idt_B: 0.518 
(epoch: 3, iters: 2150, time: 0.346, data: 0.003) D_A: 0.220 G_A: 0.236 cycle_A: 1.139 idt_A: 0.487 D_B: 0.153 G_B: 0.263 cycle_B: 1.157 idt_B: 0.455 
(epoch: 3, iters: 2250, time: 0.249, data: 0.003) D_A: 0.164 G_A: 0.407 cycle_A: 1.582 idt_A: 0.413 D_B: 0.227 G_B: 0.321 cycle_B: 1.107 idt_B: 0.743 
(epoch: 3, iters: 2350, time: 0.249, data: 0.003) D_A: 0.222 G_A: 0.268 cycle_A: 1.532 idt_A: 0.528 D_B: 0.175 G_B: 0.318 cycle_B: 1.398 idt_B: 0.677 
