================ Training Loss (Fri Oct 15 22:22:21 2021) ================
(epoch: 6, iters: 280, time: 0.236, data: 0.008) D_A: 0.191 G_A: 0.611 cycle_A: 1.399 idt_A: 0.469 D_B: 0.193 G_B: 0.336 cycle_B: 1.107 idt_B: 0.621 
(epoch: 6, iters: 980, time: 0.235, data: 0.017) D_A: 0.128 G_A: 0.655 cycle_A: 1.483 idt_A: 0.534 D_B: 0.164 G_B: 0.309 cycle_B: 1.191 idt_B: 0.627 
(epoch: 6, iters: 1680, time: 0.234, data: 0.004) D_A: 0.134 G_A: 0.385 cycle_A: 1.276 idt_A: 0.445 D_B: 0.180 G_B: 0.392 cycle_B: 1.112 idt_B: 0.523 
(epoch: 6, iters: 2380, time: 0.281, data: 0.008) D_A: 0.136 G_A: 0.428 cycle_A: 1.232 idt_A: 0.410 D_B: 0.229 G_B: 0.367 cycle_B: 0.932 idt_B: 0.575 
(epoch: 6, iters: 3080, time: 0.236, data: 0.007) D_A: 0.170 G_A: 0.400 cycle_A: 1.670 idt_A: 0.450 D_B: 0.189 G_B: 0.356 cycle_B: 1.090 idt_B: 0.683 
(epoch: 6, iters: 3780, time: 0.236, data: 0.004) D_A: 0.113 G_A: 0.508 cycle_A: 1.380 idt_A: 0.383 D_B: 0.167 G_B: 0.482 cycle_B: 0.978 idt_B: 0.609 
(epoch: 6, iters: 4480, time: 0.237, data: 0.006) D_A: 0.212 G_A: 0.486 cycle_A: 1.255 idt_A: 0.431 D_B: 0.211 G_B: 0.255 cycle_B: 1.045 idt_B: 0.522 
(epoch: 7, iters: 56, time: 0.272, data: 0.005) D_A: 0.157 G_A: 0.496 cycle_A: 1.279 idt_A: 0.458 D_B: 0.202 G_B: 0.191 cycle_B: 0.971 idt_B: 0.540 
(epoch: 7, iters: 756, time: 0.236, data: 0.005) D_A: 0.131 G_A: 0.394 cycle_A: 1.463 idt_A: 0.385 D_B: 0.272 G_B: 0.201 cycle_B: 0.901 idt_B: 0.581 
(epoch: 7, iters: 1456, time: 0.236, data: 0.006) D_A: 0.211 G_A: 0.211 cycle_A: 1.305 idt_A: 0.529 D_B: 0.291 G_B: 0.369 cycle_B: 1.227 idt_B: 0.588 
(epoch: 7, iters: 2156, time: 0.236, data: 0.004) D_A: 0.169 G_A: 0.878 cycle_A: 1.785 idt_A: 0.526 D_B: 0.245 G_B: 0.241 cycle_B: 1.272 idt_B: 0.675 
(epoch: 7, iters: 2856, time: 0.255, data: 0.005) D_A: 0.200 G_A: 0.128 cycle_A: 1.608 idt_A: 0.471 D_B: 0.129 G_B: 0.818 cycle_B: 1.108 idt_B: 0.629 
(epoch: 7, iters: 3556, time: 0.236, data: 0.007) D_A: 0.142 G_A: 0.298 cycle_A: 1.255 idt_A: 0.475 D_B: 0.221 G_B: 0.347 cycle_B: 1.100 idt_B: 0.547 
(epoch: 7, iters: 4256, time: 0.236, data: 0.004) D_A: 0.163 G_A: 0.300 cycle_A: 1.226 idt_A: 0.403 D_B: 0.223 G_B: 0.255 cycle_B: 1.043 idt_B: 0.522 
(epoch: 7, iters: 4956, time: 0.236, data: 0.006) D_A: 0.190 G_A: 0.487 cycle_A: 1.188 idt_A: 0.424 D_B: 0.204 G_B: 0.285 cycle_B: 0.974 idt_B: 0.492 
(epoch: 8, iters: 532, time: 0.298, data: 0.009) D_A: 0.169 G_A: 0.595 cycle_A: 1.243 idt_A: 0.408 D_B: 0.223 G_B: 0.286 cycle_B: 0.930 idt_B: 0.524 
(epoch: 8, iters: 1232, time: 0.235, data: 0.005) D_A: 0.166 G_A: 0.211 cycle_A: 1.101 idt_A: 0.411 D_B: 0.174 G_B: 0.184 cycle_B: 0.960 idt_B: 0.481 
(epoch: 8, iters: 1932, time: 0.235, data: 0.008) D_A: 0.155 G_A: 0.298 cycle_A: 1.391 idt_A: 0.411 D_B: 0.262 G_B: 0.293 cycle_B: 0.891 idt_B: 0.573 
(epoch: 8, iters: 2632, time: 0.236, data: 0.007) D_A: 0.170 G_A: 0.808 cycle_A: 1.323 idt_A: 0.419 D_B: 0.295 G_B: 0.572 cycle_B: 1.053 idt_B: 0.575 
(epoch: 8, iters: 3332, time: 0.260, data: 0.005) D_A: 0.213 G_A: 0.605 cycle_A: 1.310 idt_A: 0.345 D_B: 0.224 G_B: 0.231 cycle_B: 0.871 idt_B: 0.547 
(epoch: 8, iters: 4032, time: 0.236, data: 0.006) D_A: 0.139 G_A: 0.373 cycle_A: 1.097 idt_A: 0.353 D_B: 0.201 G_B: 0.375 cycle_B: 0.822 idt_B: 0.415 
(epoch: 8, iters: 4732, time: 0.237, data: 0.007) D_A: 0.213 G_A: 0.588 cycle_A: 1.256 idt_A: 0.384 D_B: 0.225 G_B: 0.267 cycle_B: 0.944 idt_B: 0.516 
(epoch: 9, iters: 308, time: 0.236, data: 0.006) D_A: 0.160 G_A: 0.359 cycle_A: 1.354 idt_A: 0.429 D_B: 0.306 G_B: 0.234 cycle_B: 1.035 idt_B: 0.517 
(epoch: 9, iters: 1008, time: 0.289, data: 0.005) D_A: 0.152 G_A: 0.254 cycle_A: 1.160 idt_A: 0.387 D_B: 0.228 G_B: 0.274 cycle_B: 0.881 idt_B: 0.513 
(epoch: 9, iters: 1708, time: 0.236, data: 0.005) D_A: 0.271 G_A: 0.111 cycle_A: 1.227 idt_A: 0.439 D_B: 0.279 G_B: 0.294 cycle_B: 1.079 idt_B: 0.497 
(epoch: 9, iters: 2408, time: 0.236, data: 0.005) D_A: 0.140 G_A: 0.316 cycle_A: 1.311 idt_A: 0.421 D_B: 0.214 G_B: 0.487 cycle_B: 0.962 idt_B: 0.539 
(epoch: 9, iters: 3108, time: 0.236, data: 0.006) D_A: 0.254 G_A: 0.399 cycle_A: 1.201 idt_A: 0.385 D_B: 0.248 G_B: 0.476 cycle_B: 0.989 idt_B: 0.545 
(epoch: 9, iters: 3808, time: 0.258, data: 0.005) D_A: 0.140 G_A: 0.268 cycle_A: 1.111 idt_A: 0.339 D_B: 0.238 G_B: 0.478 cycle_B: 0.798 idt_B: 0.471 
(epoch: 9, iters: 4508, time: 0.235, data: 0.006) D_A: 0.200 G_A: 0.335 cycle_A: 1.267 idt_A: 0.422 D_B: 0.243 G_B: 0.311 cycle_B: 1.019 idt_B: 0.544 
(epoch: 10, iters: 84, time: 0.236, data: 0.013) D_A: 0.215 G_A: 0.573 cycle_A: 1.388 idt_A: 0.477 D_B: 0.232 G_B: 0.271 cycle_B: 0.983 idt_B: 0.653 
(epoch: 10, iters: 784, time: 0.235, data: 0.001) D_A: 0.167 G_A: 0.540 cycle_A: 1.265 idt_A: 0.425 D_B: 0.223 G_B: 0.308 cycle_B: 1.003 idt_B: 0.502 
(epoch: 10, iters: 1484, time: 0.279, data: 0.026) D_A: 0.130 G_A: 0.319 cycle_A: 1.142 idt_A: 0.331 D_B: 0.232 G_B: 0.367 cycle_B: 0.812 idt_B: 0.516 
(epoch: 10, iters: 2184, time: 0.236, data: 0.007) D_A: 0.259 G_A: 0.286 cycle_A: 2.123 idt_A: 0.778 D_B: 0.179 G_B: 0.335 cycle_B: 1.816 idt_B: 0.916 
(epoch: 10, iters: 2884, time: 0.236, data: 0.004) D_A: 0.257 G_A: 0.260 cycle_A: 1.286 idt_A: 0.405 D_B: 0.200 G_B: 0.219 cycle_B: 0.966 idt_B: 0.592 
(epoch: 10, iters: 3584, time: 0.236, data: 0.005) D_A: 0.251 G_A: 0.273 cycle_A: 1.334 idt_A: 0.365 D_B: 0.251 G_B: 0.563 cycle_B: 0.858 idt_B: 0.582 
(epoch: 10, iters: 4284, time: 0.252, data: 0.006) D_A: 0.255 G_A: 0.267 cycle_A: 0.969 idt_A: 0.343 D_B: 0.222 G_B: 0.275 cycle_B: 0.863 idt_B: 0.413 
(epoch: 10, iters: 4984, time: 0.235, data: 0.004) D_A: 0.252 G_A: 0.251 cycle_A: 1.054 idt_A: 0.387 D_B: 0.205 G_B: 0.398 cycle_B: 0.944 idt_B: 0.471 
(epoch: 11, iters: 560, time: 0.236, data: 0.009) D_A: 0.254 G_A: 0.255 cycle_A: 1.058 idt_A: 0.313 D_B: 0.233 G_B: 0.217 cycle_B: 0.773 idt_B: 0.488 
(epoch: 11, iters: 1260, time: 0.235, data: 0.007) D_A: 0.252 G_A: 0.250 cycle_A: 1.132 idt_A: 0.344 D_B: 0.222 G_B: 0.302 cycle_B: 0.849 idt_B: 0.480 
(epoch: 11, iters: 1960, time: 0.293, data: 0.005) D_A: 0.248 G_A: 0.251 cycle_A: 1.143 idt_A: 0.294 D_B: 0.198 G_B: 0.413 cycle_B: 0.715 idt_B: 0.522 
(epoch: 11, iters: 2660, time: 0.236, data: 0.006) D_A: 0.250 G_A: 0.265 cycle_A: 1.195 idt_A: 0.305 D_B: 0.270 G_B: 0.287 cycle_B: 0.833 idt_B: 0.547 
(epoch: 11, iters: 3360, time: 0.236, data: 0.006) D_A: 0.251 G_A: 0.262 cycle_A: 1.239 idt_A: 0.379 D_B: 0.198 G_B: 0.227 cycle_B: 0.879 idt_B: 0.570 
(epoch: 11, iters: 4060, time: 0.237, data: 0.004) D_A: 0.248 G_A: 0.265 cycle_A: 0.977 idt_A: 0.334 D_B: 0.220 G_B: 0.224 cycle_B: 0.831 idt_B: 0.476 
(epoch: 11, iters: 4760, time: 0.270, data: 0.006) D_A: 0.248 G_A: 0.269 cycle_A: 1.124 idt_A: 0.334 D_B: 0.234 G_B: 0.322 cycle_B: 0.787 idt_B: 0.498 
(epoch: 12, iters: 336, time: 0.236, data: 0.009) D_A: 0.252 G_A: 0.274 cycle_A: 0.963 idt_A: 0.387 D_B: 0.216 G_B: 0.238 cycle_B: 0.995 idt_B: 0.424 
(epoch: 12, iters: 1036, time: 0.236, data: 0.004) D_A: 0.243 G_A: 0.276 cycle_A: 1.078 idt_A: 0.329 D_B: 0.214 G_B: 0.389 cycle_B: 0.848 idt_B: 0.481 
(epoch: 12, iters: 1736, time: 0.237, data: 0.004) D_A: 0.245 G_A: 0.265 cycle_A: 1.016 idt_A: 0.326 D_B: 0.192 G_B: 0.366 cycle_B: 0.793 idt_B: 0.435 
(epoch: 12, iters: 2436, time: 0.282, data: 0.004) D_A: 0.253 G_A: 0.257 cycle_A: 1.188 idt_A: 0.307 D_B: 0.279 G_B: 0.373 cycle_B: 0.761 idt_B: 0.542 
(epoch: 12, iters: 3136, time: 0.236, data: 0.009) D_A: 0.247 G_A: 0.239 cycle_A: 1.003 idt_A: 0.349 D_B: 0.227 G_B: 0.316 cycle_B: 0.802 idt_B: 0.474 
(epoch: 12, iters: 3836, time: 0.236, data: 0.005) D_A: 0.230 G_A: 0.342 cycle_A: 1.465 idt_A: 0.396 D_B: 0.185 G_B: 0.284 cycle_B: 1.086 idt_B: 0.634 
(epoch: 12, iters: 4536, time: 0.235, data: 0.006) D_A: 0.225 G_A: 0.230 cycle_A: 1.283 idt_A: 0.331 D_B: 0.222 G_B: 0.485 cycle_B: 0.865 idt_B: 0.519 
(epoch: 13, iters: 112, time: 0.280, data: 0.005) D_A: 0.244 G_A: 0.314 cycle_A: 1.167 idt_A: 0.306 D_B: 0.216 G_B: 0.351 cycle_B: 0.749 idt_B: 0.498 
(epoch: 13, iters: 812, time: 0.236, data: 0.005) D_A: 0.233 G_A: 0.269 cycle_A: 0.992 idt_A: 0.359 D_B: 0.269 G_B: 0.232 cycle_B: 0.948 idt_B: 0.427 
(epoch: 13, iters: 1512, time: 0.237, data: 0.004) D_A: 0.217 G_A: 0.456 cycle_A: 1.101 idt_A: 0.346 D_B: 0.227 G_B: 0.195 cycle_B: 0.812 idt_B: 0.456 
(epoch: 13, iters: 2212, time: 0.236, data: 0.004) D_A: 0.160 G_A: 0.306 cycle_A: 1.130 idt_A: 0.368 D_B: 0.246 G_B: 0.272 cycle_B: 0.822 idt_B: 0.505 
(epoch: 13, iters: 2912, time: 0.260, data: 0.008) D_A: 0.176 G_A: 0.228 cycle_A: 1.116 idt_A: 0.317 D_B: 0.244 G_B: 0.281 cycle_B: 0.782 idt_B: 0.460 
(epoch: 13, iters: 3612, time: 0.237, data: 0.006) D_A: 0.166 G_A: 0.309 cycle_A: 1.140 idt_A: 0.361 D_B: 0.248 G_B: 0.271 cycle_B: 0.855 idt_B: 0.422 
(epoch: 13, iters: 4312, time: 0.235, data: 0.013) D_A: 0.194 G_A: 0.603 cycle_A: 1.066 idt_A: 0.351 D_B: 0.223 G_B: 0.308 cycle_B: 0.832 idt_B: 0.453 
(epoch: 13, iters: 5012, time: 0.235, data: 0.006) D_A: 0.155 G_A: 0.370 cycle_A: 1.026 idt_A: 0.365 D_B: 0.234 G_B: 0.313 cycle_B: 0.835 idt_B: 0.423 
(epoch: 14, iters: 588, time: 0.294, data: 0.010) D_A: 0.193 G_A: 0.526 cycle_A: 1.029 idt_A: 0.331 D_B: 0.196 G_B: 0.287 cycle_B: 0.819 idt_B: 0.381 
(epoch: 14, iters: 1288, time: 0.235, data: 0.007) D_A: 0.159 G_A: 0.477 cycle_A: 1.216 idt_A: 0.324 D_B: 0.228 G_B: 0.170 cycle_B: 0.773 idt_B: 0.535 
(epoch: 14, iters: 1988, time: 0.237, data: 0.005) D_A: 0.185 G_A: 0.275 cycle_A: 0.961 idt_A: 0.290 D_B: 0.188 G_B: 0.306 cycle_B: 0.685 idt_B: 0.444 
(epoch: 14, iters: 2688, time: 0.235, data: 0.005) D_A: 0.225 G_A: 0.122 cycle_A: 1.021 idt_A: 0.306 D_B: 0.230 G_B: 0.302 cycle_B: 0.759 idt_B: 0.472 
(epoch: 14, iters: 3388, time: 0.270, data: 0.005) D_A: 0.182 G_A: 0.137 cycle_A: 0.978 idt_A: 0.358 D_B: 0.238 G_B: 0.581 cycle_B: 0.778 idt_B: 0.389 
(epoch: 14, iters: 4088, time: 0.236, data: 0.004) D_A: 0.234 G_A: 0.557 cycle_A: 1.030 idt_A: 0.320 D_B: 0.191 G_B: 0.250 cycle_B: 0.754 idt_B: 0.421 
(epoch: 14, iters: 4788, time: 0.236, data: 0.004) D_A: 0.130 G_A: 0.266 cycle_A: 1.110 idt_A: 0.319 D_B: 0.237 G_B: 0.339 cycle_B: 0.781 idt_B: 0.475 
(epoch: 15, iters: 364, time: 0.237, data: 0.007) D_A: 0.150 G_A: 0.327 cycle_A: 0.957 idt_A: 0.332 D_B: 0.249 G_B: 0.566 cycle_B: 0.857 idt_B: 0.389 
(epoch: 15, iters: 1064, time: 0.279, data: 0.007) D_A: 0.199 G_A: 0.397 cycle_A: 1.073 idt_A: 0.313 D_B: 0.261 G_B: 0.178 cycle_B: 0.764 idt_B: 0.463 
(epoch: 15, iters: 1764, time: 0.237, data: 0.004) D_A: 0.170 G_A: 0.261 cycle_A: 1.055 idt_A: 0.336 D_B: 0.236 G_B: 0.478 cycle_B: 0.756 idt_B: 0.449 
(epoch: 15, iters: 2464, time: 0.236, data: 0.004) D_A: 0.147 G_A: 0.405 cycle_A: 0.939 idt_A: 0.319 D_B: 0.199 G_B: 0.321 cycle_B: 0.722 idt_B: 0.349 
(epoch: 15, iters: 3164, time: 0.236, data: 0.005) D_A: 0.153 G_A: 0.242 cycle_A: 1.170 idt_A: 0.364 D_B: 0.247 G_B: 0.542 cycle_B: 0.986 idt_B: 0.443 
(epoch: 15, iters: 3864, time: 0.259, data: 0.005) D_A: 0.171 G_A: 0.744 cycle_A: 0.941 idt_A: 0.322 D_B: 0.232 G_B: 0.236 cycle_B: 0.789 idt_B: 0.397 
(epoch: 15, iters: 4564, time: 0.236, data: 0.006) D_A: 0.270 G_A: 0.113 cycle_A: 1.153 idt_A: 0.390 D_B: 0.211 G_B: 0.380 cycle_B: 0.999 idt_B: 0.470 
(epoch: 16, iters: 140, time: 0.236, data: 0.004) D_A: 0.252 G_A: 0.074 cycle_A: 0.957 idt_A: 0.336 D_B: 0.206 G_B: 0.414 cycle_B: 0.921 idt_B: 0.407 
(epoch: 16, iters: 840, time: 0.236, data: 0.005) D_A: 0.141 G_A: 0.298 cycle_A: 1.025 idt_A: 0.316 D_B: 0.229 G_B: 0.191 cycle_B: 0.861 idt_B: 0.370 
(epoch: 16, iters: 1540, time: 0.285, data: 0.018) D_A: 0.373 G_A: 0.065 cycle_A: 1.149 idt_A: 0.342 D_B: 0.215 G_B: 0.391 cycle_B: 0.777 idt_B: 0.462 
(epoch: 16, iters: 2240, time: 0.235, data: 0.006) D_A: 0.174 G_A: 0.556 cycle_A: 1.160 idt_A: 0.281 D_B: 0.278 G_B: 0.485 cycle_B: 0.719 idt_B: 0.445 
(epoch: 16, iters: 2940, time: 0.236, data: 0.004) D_A: 0.211 G_A: 0.146 cycle_A: 1.093 idt_A: 0.491 D_B: 0.232 G_B: 0.233 cycle_B: 1.011 idt_B: 0.427 
(epoch: 16, iters: 3640, time: 0.235, data: 0.005) D_A: 0.202 G_A: 0.235 cycle_A: 1.064 idt_A: 0.289 D_B: 0.296 G_B: 0.134 cycle_B: 0.766 idt_B: 0.462 
(epoch: 16, iters: 4340, time: 0.261, data: 0.004) D_A: 0.238 G_A: 0.049 cycle_A: 1.082 idt_A: 0.355 D_B: 0.203 G_B: 0.429 cycle_B: 0.848 idt_B: 0.432 
================ Training Loss (Sun Oct 17 03:36:07 2021) ================
(epoch: 1, iters: 700, time: 0.232, data: 8.973) D_A: 0.316 G_A: 0.548 cycle_A: 3.026 idt_A: 1.351 D_B: 0.430 G_B: 0.501 cycle_B: 3.407 idt_B: 1.191 
(epoch: 1, iters: 1400, time: 0.230, data: 0.003) D_A: 0.272 G_A: 0.495 cycle_A: 2.303 idt_A: 1.073 D_B: 0.284 G_B: 0.416 cycle_B: 2.419 idt_B: 1.034 
(epoch: 1, iters: 2100, time: 0.231, data: 0.005) D_A: 0.280 G_A: 0.574 cycle_A: 1.985 idt_A: 0.723 D_B: 0.731 G_B: 0.852 cycle_B: 1.577 idt_B: 0.940 
(epoch: 1, iters: 2800, time: 0.474, data: 0.009) D_A: 0.296 G_A: 0.416 cycle_A: 2.257 idt_A: 0.854 D_B: 0.259 G_B: 0.355 cycle_B: 2.041 idt_B: 0.985 
(epoch: 1, iters: 3500, time: 0.232, data: 0.004) D_A: 0.240 G_A: 0.392 cycle_A: 2.578 idt_A: 1.010 D_B: 0.284 G_B: 0.252 cycle_B: 2.417 idt_B: 1.023 
(epoch: 1, iters: 4200, time: 0.232, data: 0.005) D_A: 0.255 G_A: 0.375 cycle_A: 1.622 idt_A: 0.613 D_B: 0.264 G_B: 0.309 cycle_B: 1.455 idt_B: 0.771 
(epoch: 1, iters: 4900, time: 0.230, data: 0.008) D_A: 0.255 G_A: 0.356 cycle_A: 1.599 idt_A: 0.678 D_B: 0.258 G_B: 0.331 cycle_B: 1.392 idt_B: 0.788 
(epoch: 2, iters: 476, time: 0.369, data: 0.006) D_A: 0.228 G_A: 0.350 cycle_A: 2.136 idt_A: 0.670 D_B: 0.256 G_B: 0.326 cycle_B: 1.788 idt_B: 0.947 
(epoch: 2, iters: 1176, time: 0.231, data: 0.012) D_A: 0.242 G_A: 0.431 cycle_A: 1.689 idt_A: 0.805 D_B: 0.693 G_B: 0.781 cycle_B: 1.545 idt_B: 0.645 
(epoch: 2, iters: 1876, time: 0.230, data: 0.004) D_A: 0.236 G_A: 0.319 cycle_A: 1.798 idt_A: 0.730 D_B: 0.248 G_B: 0.307 cycle_B: 1.637 idt_B: 0.781 
(epoch: 2, iters: 2576, time: 0.229, data: 0.006) D_A: 0.260 G_A: 0.413 cycle_A: 1.418 idt_A: 0.517 D_B: 0.263 G_B: 0.345 cycle_B: 1.134 idt_B: 0.637 
(epoch: 2, iters: 3276, time: 0.260, data: 0.004) D_A: 0.237 G_A: 0.319 cycle_A: 1.759 idt_A: 0.576 D_B: 0.217 G_B: 0.251 cycle_B: 1.296 idt_B: 0.787 
(epoch: 2, iters: 3976, time: 0.232, data: 0.005) D_A: 0.248 G_A: 0.348 cycle_A: 1.912 idt_A: 0.558 D_B: 0.271 G_B: 0.313 cycle_B: 1.254 idt_B: 0.852 
